CustomerID,SatisfactionLevel,Churn
101,Satisfied,0
102,Satisfied,0
103,Unsatisfied,1
104,Satisfied,0
105,Satisfied,1
106,Unsatisfied,1
107,Satisfied,0
108,Satisfied,0
109,Unsatisfied,1
110,Satisfied,0
111,Unsatisfied,1
112,Unsatisfied,0
113,Satisfied,0
114,Satisfied,0
115,Unsatisfied,0
116,Satisfied,1
117,Unsatisfied,1
118,Unsatisfied,0
119,Satisfied,0
120,Satisfied,0
121,Unsatisfied,yes
122,Satisfied,0
123,Satisfied,1
124,Unsatisfied,1
125,Satisfied,0
126,Satisfied,0
127,Unsatisfied,1
128,Satisfied,0
129,Unsatisfied,1
130,Unsatisfied,1
131,Satisfied,0
132,Satisfied,0
133,Unsatisfied,1
134,Satisfied,0
135,Unsatisfied,1
136,Unsatisfied,0
137,Satisfied,0
138,Satisfied,0
139,Unsatisfied,0
140,Satisfied,0
141,Satisfied,1
142,Unsatisfied,1
143,Satisfied,0
144,Satisfied,0
145,Unsatisfied,0
146,Satisfied,0
147,Unsatisfied,1
148,Unsatisfied,yes
149,Satisfied,0
150,Satisfied,0
151,Unsatisfied,0
152,Satisfied,0
153,Satisfied,1
154,Unsatisfied,1
155,Satisfied,no
156,Satisfied,0
157,Unsatisfied,0
158,Satisfied,0
159,Unsatisfied,yes
160,Unsatisfied,1
161,Satisfied,0
162,Satisfied,0
163,Unsatisfied,0
164,Satisfied,0
165,Unsatisfied,1
166,Unsatisfied,1
167,Satisfied,0
168,Satisfied,0
169,Unsatisfied,1
170,Satisfied,0
171,Satisfied,0
172,Unsatisfied,0
173,Satisfied,0
174,Satisfied,0
175,Unsatisfied,1
176,Satisfied,no
177,Unsatisfied,1
178,Unsatisfied,1
179,Satisfied,0
180,Satisfied,0
181,Unsatisfied,1
182,Satisfied,0
183,Satisfied,1
184,Unsatisfied,1
185,Satisfied,0
186,Satisfied,0
187,Unsatisfied,0
188,Satisfied,0
189,Unsatisfied,0
190,Unsatisfied,1
191,Satisfied,0
192,Satisfied,0
193,Unsatisfied,0
194,Satisfied,0
195,Unsatisfied,yes
196,Unsatisfied,1
197,Satisfied,0
198,Satisfied,0
199,Unsatisfied,0
200,Satisfied,0
201,Satisfied,1
202,Unsatisfied,1
203,Satisfied,0
204,Satisfied,0
205,Unsatisfied,1
206,Satisfied,0
207,Unsatisfied,1
208,Unsatisfied,0
209,Satisfied,0
210,Satisfied,0
211,Unsatisfied,1
212,Satisfied,0
213,Satisfied,1
214,Unsatisfied,1
215,Satisfied,no
216,Satisfied,0
217,Unsatisfied,1
218,Satisfied,0
219,Unsatisfied,1
220,Unsatisfied,1
221,Satisfied,0
222,Satisfied,0
223,Unsatisfied,0
224,Satisfied,0
225,Unsatisfied,0
226,Unsatisfied,1
227,Satisfied,0
228,Satisfied,0
229,Unsatisfied,1
230,Satisfied,0
231,Satisfied,1
232,Unsatisfied,1
233,Satisfied,0
234,Satisfied,0
235,Unsatisfied,0
236,Satisfied,0
237,Unsatisfied,1
238,Unsatisfied,1
239,Satisfied,0
240,Satisfied,0
241,Unsatisfied,1
242,Satisfied,0
243,Satisfied,0
244,Unsatisfied,1
245,Satisfied,0
246,Satisfied,0
247,Unsatisfied,0
248,Satisfied,0
249,Unsatisfied,1
250,Unsatisfied,0
251,Satisfied,0
252,Satisfied,0
253,Unsatisfied,1
254,Satisfied,0
255,Satisfied,1
256,Unsatisfied,1
257,Satisfied,0
258,Satisfied,0
259,Unsatisfied,1
260,Satisfied,0
261,Unsatisfied,1
262,Unsatisfied,1
263,Satisfied,0
264,Satisfied,0
265,Unsatisfied,1
266,Satisfied,0
267,Unsatisfied,1
268,Unsatisfied,1
269,Satisfied,0
270,Satisfied,0
271,Unsatisfied,0
272,Satisfied,0
273,Satisfied,1
274,Unsatisfied,yes
275,Satisfied,0
276,Satisfied,0
277,Unsatisfied,1
278,Satisfied,0
279,Unsatisfied,1
280,Unsatisfied,0
281,Satisfied,0
282,Satisfied,0
283,Unsatisfied,1
284,Satisfied,0
285,Satisfied,1
286,Unsatisfied,1
287,Satisfied,0
288,Satisfied,0
289,Unsatisfied,1
290,Satisfied,0
291,Unsatisfied,0
292,Unsatisfied,1
293,Satisfied,0
294,Satisfied,0
295,Unsatisfied,1
296,Satisfied,0
297,Unsatisfied,0
298,Unsatisfied,1
299,Satisfied,0
300,Satisfied,0
301,Satisfied,0
302,Satisfied,1
303,Unsatisfied,1
304,Satisfied,0
305,Satisfied,0
306,Unsatisfied,0
307,Satisfied,0
308,Unsatisfied,1
309,Unsatisfied,1
310,Satisfied,0
311,Satisfied,0
312,Unsatisfied,0
313,Satisfied,0
314,Satisfied,1
315,Unsatisfied,0
316,Satisfied,0
317,Satisfied,0
318,Unsatisfied,1
319,Satisfied,0
320,Unsatisfied,1
321,Unsatisfied,1
322,Satisfied,0
323,Satisfied,0
324,Unsatisfied,1
325,Satisfied,no
326,Satisfied,0
327,Unsatisfied,1
328,Satisfied,0
329,Satisfied,0
330,Unsatisfied,1
331,Satisfied,0
332,Unsatisfied,1
333,Unsatisfied,1
334,Satisfied,0
335,Satisfied,0
336,Unsatisfied,1
337,Satisfied,0
338,Unsatisfied,1
339,Unsatisfied,1
340,Satisfied,0
341,Satisfied,0
342,Unsatisfied,0
343,Satisfied,0
344,Satisfied,1
345,Unsatisfied,1
346,Satisfied,0
347,Satisfied,0
348,Unsatisfied,0
349,Satisfied,0
350,Unsatisfied,1
351,Unsatisfied,1
352,Satisfied,no
353,Satisfied,0
354,Unsatisfied,1
355,Satisfied,0
356,Satisfied,1
357,Unsatisfied,1
358,Satisfied,0
359,Satisfied,0
360,Unsatisfied,1
361,Satisfied,0
362,Unsatisfied,1
363,Unsatisfied,1
364,Satisfied,0
365,Satisfied,0
366,Unsatisfied,1
367,Satisfied,0
368,Satisfied,1
369,Unsatisfied,0
370,Satisfied,0
371,Satisfied,0
372,Unsatisfied,1
373,Satisfied,0
374,Unsatisfied,0
375,Unsatisfied,1
376,Satisfied,0
377,Satisfied,1
378,Unsatisfied,0
379,Satisfied,0
380,Satisfied,1
381,Unsatisfied,1
382,Satisfied,0
383,Satisfied,0
384,Unsatisfied,1
385,Satisfied,0
386,Unsatisfied,0
387,Unsatisfied,1
388,Satisfied,0
389,Satisfied,0
390,Unsatisfied,1
391,Satisfied,0
392,Satisfied,yes
393,Unsatisfied,0
394,Satisfied,0
395,Satisfied,0
396,Unsatisfied,1
397,Satisfied,0
398,Unsatisfied,0
399,Unsatisfied,1
400,Satisfied,0
401,Satisfied,0
402,Unsatisfied,0
403,Satisfied,0
404,Satisfied,1
405,Unsatisfied,1
406,Satisfied,0
407,Satisfied,0
408,Unsatisfied,1
409,Satisfied,0
